,Year,Country,W01,W02,W03,W04,W05,W06,W07,W08,W09,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,W52,W53
53,2016,Latvia,657.6906108157771,624.0368514904084,609.613811779536,644.2291070856295,529.806325379376,535.5755412637249,558.6524048011205,543.2678291095234,584.6138762806906,559.6139407818454,580.7677323577914,554.8062608782212,582.690804319241,552.8831889167716,544.2293650902483,523.0755735143022,516.3448216492285,499.9987099769065,524.037109495027,516.3448216492285,506.72946184198025,536.5370772444497,473.07570251661156,483.65259830458456,563.4600847047446,506.72946184198025,446.1526950563166,471.1526305551619,471.1526305551619,455.76805486356477,447.1142310370414,455.76805486356477,503.8448538998058,528.8447893986511,448.0757670177662,474.9987744780612,494.2294940925576,489.42181418893347,501.92178193835616,528.8447893986511,516.3448216492285,570.1908365698184,459.61419878646404,534.6140052830001,517.3063576299533,501.92178193835616,549.0370449938723,513.460213707054,513.460213707054,507.69099782270507,586.5369482421403,549.0370449938723,0.0
54,2016,Liechtenstein,11.418983573441071,4.1523576630694805,11.418983573441071,5.190447078836851,3.1142682473021104,5.190447078836851,3.1142682473021104,7.266625910371591,5.190447078836851,5.190447078836851,6.228536494604221,6.228536494604221,2.0761788315347403,4.1523576630694805,6.228536494604221,7.266625910371591,3.1142682473021104,5.190447078836851,6.228536494604221,3.1142682473021104,4.1523576630694805,9.342804741906331,2.0761788315347403,3.1142682473021104,2.0761788315347403,3.1142682473021104,0.0,10.380894157673701,8.304715326138961,6.228536494604221,7.266625910371591,4.1523576630694805,5.190447078836851,3.1142682473021104,11.418983573441071,6.228536494604221,2.0761788315347403,6.228536494604221,4.1523576630694805,9.342804741906331,5.190447078836851,6.228536494604221,4.1523576630694805,4.1523576630694805,4.1523576630694805,5.190447078836851,2.0761788315347403,8.304715326138961,4.1523576630694805,10.380894157673701,5.190447078836851,2.0761788315347403,0.0
55,2016,Lithuania,817.8300729983612,867.1902312503333,905.9040808597232,876.8686936526808,883.643617334324,862.3510000491596,809.1194568362484,834.2834590823519,799.440994433901,793.6339169924926,799.440994433901,741.3702200198162,797.5053019534315,764.5985297854501,778.1483771487366,767.5020685061544,748.1451437014595,742.3380662600509,732.6596038577035,699.752831689722,786.8589933108493,815.8943805178917,703.6242166506611,642.649903515872,735.5631425784077,832.3477666018824,665.878213281506,653.2962121584542,699.752831689722,759.7592985842764,667.8139057619754,643.6177497561067,692.0100617678441,735.5631425784077,711.3669865725391,686.2029843264356,632.0035948732898,708.4634478518348,719.109756494417,735.5631425784077,769.4377609866239,787.826839551084,783.9554545901451,768.4699147463891,795.569609472962,776.2126846682671,751.0486824221637,727.8203726565297,727.8203726565297,734.595296338173,828.4763816409434,844.9297677249341,0.0
56,2016,Luxembourg,82.61142318685152,89.22033704179964,93.62627961176506,91.42330832678235,87.01736575681693,79.30696625937746,93.62627961176506,71.59656676193798,90.32182268429099,100.23519346671318,94.72776525425641,100.23519346671318,90.32182268429099,85.91588011432557,77.10399497439475,78.2054806168861,69.39359547695528,83.71290882934288,74.90102368941204,84.81439447183423,90.32182268429099,79.30696625937746,68.29210983446393,89.22033704179964,78.2054806168861,53.972796482076326,77.10399497439475,88.11885139930828,84.81439447183423,81.50993754436017,70.49508111944662,76.0025093319034,79.30696625937746,76.0025093319034,93.62627961176506,78.2054806168861,80.40845190186882,67.19062419197257,84.81439447183423,76.0025093319034,93.62627961176506,88.11885139930828,78.2054806168861,79.30696625937746,83.71290882934288,90.32182268429099,80.40845190186882,87.01736575681693,89.22033704179964,94.72776525425641,83.71290882934288,102.43816475169588,0.0
57,2016,Malta,98.54156722134032,79.06242021247071,93.958238513371,81.35408456645537,83.64574892044004,116.87488205321759,72.18742715051674,65.31243408856277,60.72910538059345,73.33325932750907,68.74993061953975,75.62492368149373,65.31243408856277,77.91658803547838,66.4582662655551,66.4582662655551,61.87493755758578,65.31243408856277,76.77075585848605,69.89576279653208,66.4582662655551,76.77075585848605,61.87493755758578,60.72910538059345,66.4582662655551,49.27078361067016,74.4790915045014,83.64574892044004,57.29160884961646,58.437441026608795,53.85411231863947,65.31243408856277,71.04159497352441,74.4790915045014,61.87493755758578,74.4790915045014,65.31243408856277,76.77075585848605,73.33325932750907,66.4582662655551,77.91658803547838,87.08324545141703,52.708280141647144,68.74993061953975,71.04159497352441,75.62492368149373,80.20825238946304,71.04159497352441,76.77075585848605,89.37490980540169,89.37490980540169,92.81240633637867,0.0
58,2016,Montenegro,125.70050046768175,128.69336952643607,125.70050046768175,154.63156803564024,122.70763140892741,123.70525442851219,121.71000838934265,115.72427027183399,129.69099254602085,122.70763140892741,117.71951631100353,143.6577148202077,114.72664725224921,135.6767306635295,106.745663095571,110.7361551739101,111.73377819349489,124.70287744809697,118.71713933058831,98.7646789388928,109.73853215432533,111.73377819349489,127.6957465068513,120.71238536975787,141.66246878103814,119.71476235017309,108.74090913474056,97.76705591930802,115.72427027183399,122.70763140892741,127.6957465068513,99.76230195847758,103.75279403681668,118.71713933058831,108.74090913474056,123.70525442851219,104.75041705640146,116.72189329141877,130.68861556560563,122.70763140892741,108.74090913474056,128.69336952643607,120.71238536975787,129.69099254602085,122.70763140892741,122.70763140892741,102.7551710172319,125.70050046768175,110.7361551739101,158.62206011397933,197.5293578777856,192.54124277986173,0.0
59,2016,Netherlands,3270.892064488619,3164.881402864224,3151.501416445611,3294.564348152319,3193.699835150467,3124.741443608385,3115.4783760878067,3416.0134556443445,3278.0966725601797,3243.1028619268845,3151.501416445611,3116.5076058123154,3125.7706733328937,3097.981470771159,2847.8786477155472,2831.410972123408,2822.14790460283,2834.498661296934,3038.286146749655,2749.072594162713,2792.300242592078,2760.3941211323086,2662.617297303983,2696.58187821277,2672.90959454907,2685.2603512431742,2771.715648101904,2703.7864862843303,2833.4694315724255,2616.3019597010916,2573.074311271727,2632.7696352932307,2643.0619325383177,2779.949485897974,2666.7342162020177,2659.529608130457,2804.650999286182,2573.074311271727,2742.8972158156607,2761.4233508568173,3019.7600117084985,2824.2063640518472,3034.1692278516202,2810.826377633234,2997.116957769307,2986.8246605242202,2993.0000388712724,3035.198457576129,3130.916821955437,3220.4598079876932,3161.793713690698,3426.3057528894315,0.0
60,2016,North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2016,Norway,900.1616148705717,893.9536037335332,971.5537429465136,969.4844059008341,911.5429686218088,881.5375814594564,854.6361998656232,790.4867514495595,903.2656204390909,788.41741440388,825.6654812261106,829.8041553174695,785.3134088353609,829.8041553174695,799.7987681551172,782.2094032668416,781.1747347440019,773.9320550841237,735.6493197390535,803.937442246476,737.7186567847328,702.5399270081818,692.1932417797844,754.2733531501686,750.1346790588098,701.5052584853421,782.2094032668416,759.4466957643674,708.7479381452202,745.9960049674507,733.579982693374,765.6547069014058,741.8573308760919,707.7132696223805,748.0653420131302,785.3134088353609,738.7533253075726,704.6092640538612,765.6547069014058,766.6893754242456,756.3426901958481,813.2494589520337,800.8334366779569,711.8519437137394,838.0815035001874,846.3588516829053,884.6415870279756,816.353464520553,847.3935202057451,949.8257039668791,954.9990465810778,1016.0444894286222,0.0
62,2016,Poland,8187.475887811507,7893.46427650239,7657.2583379252355,7950.2732997044905,7943.29675299546,8117.710420721208,7901.437472741281,7834.661954240567,7975.189537951026,7832.668655180844,7797.785921635695,7987.149332309363,7998.112477137838,7588.4895203647975,7484.837969259211,7083.1882087250615,7133.020685218132,7374.209871444594,7204.779451368154,6901.797994290284,7229.695689614689,6913.7577886486215,6588.850041913801,6767.250307758994,7537.660394341866,6841.002372968738,6576.890247555463,6849.972218737491,6638.682518406871,7242.652133502887,6635.692569817287,6692.501593019388,6781.203401177053,7015.416040694486,6972.560110910445,6957.610367962523,6721.4044293853685,6742.334069512458,7326.370694011246,7343.31373601889,7431.018894646694,7632.3420996787,7473.874824430735,7620.382305320363,7466.898277721705,7528.690548573113,7680.181277112048,7727.023805015534,7950.2732997044905,7810.742365523893,8269.201149260143,8844.267927990179,0.0
63,2016,Portugal,2311.331607443143,2322.2857856774713,2445.7692494098924,2322.2857856774713,2261.539888196199,2341.20663899131,2335.2316326816767,2286.435747819671,2381.040014388865,2370.0858361545374,2278.4690727401603,2261.539888196199,2204.777328254683,2215.731506489011,2156.9772777776166,1980.7145916434347,2016.5646295012345,1945.860388170574,1841.2977777519914,2036.4813172000122,1962.7895727145349,1974.7395853338014,1898.0603376935076,1791.5060585050473,1908.0186815428965,1885.114490689302,1905.0311783880798,1925.9437004717963,1949.8437257103294,2045.443826664462,1856.2352935260747,2082.2896989072005,1871.172809300158,1906.0270127730187,1865.1978029905245,1856.2352935260747,1699.8892950906702,1827.356096362847,1844.285280906808,1848.2686184465636,1871.172809300158,2017.5604638861735,1962.7895727145349,1930.9228723964907,2031.5021452753176,2118.139736765,2187.848143710722,2378.0525112340483,2353.1566516105763,2515.477656355614,2797.298787293317,3186.67003180442,0.0
64,2016,Romania,5606.797052820045,5193.818067127061,5236.57353858704,5358.037946143801,5273.498718484296,5055.834500142581,5115.10913103028,5039.315340714862,4969.351841962168,4764.319922006357,4970.323557222622,4946.03067571127,5077.212235872571,5076.2405206121175,4623.421209240516,4722.536165806831,4567.061724134179,4778.8956509131685,4716.705874244108,4514.589100069658,4684.639270649122,4600.100042989618,4274.575430737501,4682.6958401282145,5531.003262504627,4550.542564706459,4075.373802344414,4373.690387303816,4117.15755854394,4447.540747098327,4555.40114100873,4041.363768228521,4285.264298602496,4174.48875891073,4129.789856929842,4344.538929490194,4369.803526262001,4114.242412762577,4541.7971273623725,4633.138361845056,4958.662974097173,5040.287055975316,4890.642905865388,4947.974106232178,4822.622837633602,4952.832682534448,4944.087245190362,4981.012425087617,5147.175734625265,5204.506934992056,5664.1282531868355,6076.135523619366,0.0
65,2016,Serbia,2256.7320129580526,2025.620903197288,2014.9392972839753,2034.360398944544,2035.3314540275724,1979.0102592119238,1998.4313608724922,1868.3099797466837,1941.1391109738154,1861.5125941654846,1922.6890643962754,1863.4547043315415,1958.618102468327,1989.6918651252365,1775.088691775955,1831.4098865916037,1811.0177298480069,1779.9439671910973,1845.0046577540015,1808.1045645989216,1890.6442466563374,1781.8860773571541,1638.1699250689478,1809.07561968195,1954.7338821362132,1714.883276628193,1599.3277217478108,1723.622772375449,1754.6965350323583,1705.172725797909,1618.7488234083792,1598.3566666647823,1722.6517172924205,1647.880475899232,1718.7674969603067,1647.880475899232,1698.37534021671,1674.0989631409993,1832.3809416746321,1830.4388315085753,1945.9943863889575,1952.7917719701563,1849.8599331691437,1852.773098418229,1866.3678695806268,1925.6022296453605,2001.3445261215775,1883.8468610751383,1908.123238150849,2003.2866362876343,2331.503254351241,2782.0728128764285,0.0
66,2016,Slovakia,1078.6239253171434,953.8577250006082,1032.3396897158482,988.0678121841743,1051.4570913772527,1047.4323752380096,1057.4941655861173,1029.3211526114158,1009.1975719152005,1015.2346461240651,1038.3767639247128,1032.3396897158482,1005.1728557759574,1023.2840784025511,976.9998428012558,1016.2408251588759,994.1048863930389,1025.2964364721727,994.1048863930389,939.7712185132574,1010.2037509500112,990.0801702537958,890.4684458075297,903.5487732600698,1062.525060760171,904.5549522948805,914.6167426429882,963.9195153487159,942.7897556176897,938.7650394784466,909.5858474689344,879.4004764246114,942.7897556176897,914.6167426429882,939.7712185132574,959.8947992094728,1006.1790348107681,953.8577250006082,1009.1975719152005,1035.3582268202804,998.129602532282,1077.6177462823327,1070.5744930386572,1034.3520477854697,1023.2840784025511,1069.5683140038466,1088.685715665251,1073.5930301430897,990.0801702537958,1073.5930301430897,1207.4148417729218,1319.100714636917,0.0
67,2016,Slovenia,460.78585235453363,448.52547490829323,419.91792753373244,466.9160410776538,443.4169843056931,435.24339934153284,430.1349087389327,414.80943693113227,436.2650974620529,425.02641813633255,419.91792753373244,396.4188707617717,450.5688711493333,381.09339895397125,346.3556628562902,407.65755008749204,358.6160403025306,374.9632102308511,365.7679271461708,353.50754969993045,362.70283278461073,341.2471722536901,354.52924782045045,355.5509459409705,342.2688703742101,341.2471722536901,354.52924782045045,378.0283045924112,318.7698136022494,349.42075721785034,325.92170044588966,333.0735872895298,362.70283278461073,350.44245533837034,381.09339895397125,339.20377601265005,370.87641774877096,365.7679271461708,362.70283278461073,377.00660647189113,398.46226700281176,383.1367951950113,403.5707576054119,348.3990590973303,382.1150970744913,389.26698391813153,373.9415121103311,364.7462290256508,402.54905948489187,354.52924782045045,421.9613237747725,476.1113241623341,0.0
68,2016,Spain,8836.714609716917,8849.982949971747,8972.45993693941,8666.267469520253,8635.648222778336,8732.609170794403,8654.019770823486,8848.962308413684,8823.446269462087,8831.611401926599,8992.872768100688,8462.13915790748,8547.873048784844,8163.091181394769,8021.222004823891,7745.648784146649,7616.027306272538,7762.999690633735,7526.210849162919,7688.492856895073,7454.7659400984485,7404.754503753319,7732.380443891819,7287.380724575975,7321.061895992082,7496.612243979067,7659.914893269284,7576.222285508048,7529.27277383711,7445.580166075873,7578.263568624176,7382.300389475914,7248.5963453695485,7332.288953130785,7246.55506225342,7351.681142733998,6778.0805871021075,7099.582677892225,7181.234002537333,7217.977098627633,7181.234002537333,7333.309594688849,7667.059384175732,7393.527446614617,7935.488113946527,8242.70122292375,8256.990204736643,8492.758404649396,8291.692017710815,8789.76509804598,9165.361191413482,10058.42255471936,0.0
69,2016,Sweden,1959.7457501088466,2016.6415944668454,2063.001171351141,2113.5752552249173,2011.3734607299937,1935.5123349193286,1936.565961666699,1943.9413488982914,1960.799376856217,1907.0644127403293,1896.5281452666259,1891.260011529774,1873.348356824478,1796.4336042664427,1868.0802230876263,1865.9729695928856,1690.0173027820376,1705.8217039925928,1671.0520213293714,1648.925859634594,1633.1214584240388,1623.6388176977057,1540.4023046554482,1623.6388176977057,1657.354873613557,1623.6388176977057,1632.0678316766684,1691.070929529408,1702.6608237504818,1717.4115982136666,1658.4085003609273,1658.4085003609273,1651.0331131293347,1651.0331131293347,1776.4146960664061,1639.4432189082609,1618.370683960854,1613.1025502240022,1686.8564225399266,1683.6955422978156,1751.1276541295179,1843.8468078981084,1713.1970912241852,1810.1307519822572,1809.0771252348868,1865.9729695928856,1793.2727240243316,1885.9918777929222,1940.7804686561803,1957.6384966141059,1968.1747640878093,2119.8970157091394,0.0
70,2016,Switzerland,1395.2235140911762,1294.225991056218,1377.5229172706165,1406.676841445656,1400.4295719795762,1395.2235140911762,1367.1108014938168,1436.8719771983756,1374.3992825375765,1410.841687756376,1330.6683962750174,1347.327781517897,1321.2974920758975,1293.1847794785378,1274.4429710802983,1185.9399869774998,1223.423603773979,1220.2999690409392,1196.3521027542995,1224.4648153516591,1277.5666058133381,1197.3933143319796,1149.4975817587003,1158.8684859578202,1287.978721590138,1220.2999690409392,1137.0030428265406,1211.9702764194992,1285.8962984347781,1229.670873240059,1158.8684859578202,1197.3933143319796,1214.0526995748594,1177.61029435606,1183.8575638221398,1232.794507973099,1148.4563701810205,1228.629661662379,1261.9484321481384,1338.9980888964571,1323.3799152312574,1329.6271846973373,1280.6902405463782,1367.1108014938168,1338.9980888964571,1408.759264601016,1242.1654121722188,1385.8526098920563,1347.327781517897,1354.6162625616569,1505.5919413252543,1654.4851969334918,0.0
71,2016,United Kingdom,15128.850602220491,13380.587090138548,13291.899669992115,13118.602412234723,12789.337622495674,12921.859054898387,12220.514858797875,12935.111198138658,12956.518506449866,12721.038115026582,12698.611411081509,11155.246421406835,11950.375015823114,13299.035439429184,12978.94521039494,12518.178383887045,11999.306006248731,10475.30953361753,12207.262715557603,11424.36686874773,11200.099829296983,9353.974336363804,11365.241921983443,10845.35014871126,10796.419158285644,10695.498990532808,10583.365470807435,10837.194983640324,10854.524709416064,10779.089432509903,10606.811570386377,10604.772779118643,10509.96898516901,10805.593718990447,9374.362249041145,10863.699270120867,10618.024922358914,10341.768705580951,10447.78585150312,10853.505313782196,11206.216203100186,11327.524283530362,11225.584720143659,11665.963633974214,12013.57754512287,12427.45217247288,12268.426453589625,12107.361943438635,12948.363341378928,12418.277611768077,13485.58484042685,9493.631538203588,0.0
72,2017,Albania,781.0684084042535,785.0032618470962,676.794792168925,595.1465832299414,487.9218269124808,452.50814592689756,434.80130543410587,464.3127062554253,418.0781783020249,399.3876244485226,384.6319240378629,442.6710123197911,365.9413701843606,361.0228033808074,370.85993698791384,390.5342042021268,405.2899046127865,380.6970705950203,362.9902301022287,360.03909002009675,375.7785037914671,362.9902301022287,386.5993507592842,316.7557021488283,357.0879499379648,443.6547256805017,383.64821067715224,444.63843904121234,369.8762236272032,362.9902301022287,414.1433248591823,495.791533798166,429.88273863055264,338.3973960844625,321.6742689523815,342.33224952730507,325.6091223952241,362.9902301022287,345.28338960943705,368.89251026649254,353.1530964951222,379.7133572343097,375.7785037914671,421.02931838415685,421.02931838415685,345.28338960943705,407.2573313342078,400.37133780923324,442.6710123197911,422.99674510557816,393.4853442842587,536.1237815873025,0.0
73,2017,Austria,2334.767325383441,2382.623437155365,2097.523196811988,1973.3009492338024,2082.2499696507357,1908.135180012459,1781.8765021461063,1839.9147653588652,1726.8928843655979,1643.3992425507518,1570.0877521767404,1562.9602461681561,1516.1223495403156,1564.996676456323,1559.9056007359056,1501.8673375231467,1466.2298074802245,1554.8145250154882,1460.1205166157238,1528.3409312693175,1351.1714961987902,1482.5212497855605,1335.898269037538,1446.8837197426383,1502.8855526672303,1444.8472894544714,1438.7379985899704,1370.5175839363767,1501.8673375231467,1400.0458231147977,1645.4356728389187,1358.2990022073748,1405.1368988352153,1498.8126920908962,1353.2079264869574,1342.007559902039,1451.9747954630557,1432.6287077254694,1523.2498555489,1507.9766283876477,1556.8509553036552,1479.46660435331,1516.1223495403156,1579.2516884734919,1517.1405646843991,1532.4137918456513,1598.5977762110783,1558.887385591822,1661.7271151442546,1582.3063339057423,1683.1096331700078,1675.9821271614235,0.0
74,2017,Belgium,2602.735180206501,2783.918935418373,2692.3091715472015,2739.1319397480224,3002.764482443949,2739.1319397480224,2678.0587638339084,2431.730287646981,2356.4067040195737,2176.2408350729365,2072.4164360189425,2143.668474585409,2104.98879650647,2004.2180562481815,1988.9497622696529,1951.287970455949,2116.1855454240576,2128.4001806068804,2044.933506857591,2147.74001964635,2044.933506857591,2016.4326914310043,1847.463571401955,1901.4115434594225,2138.579043259233,1853.5708889933665,1935.0017902121854,1880.0359318894825,1859.6782065847779,1930.9302451512444,1840.3383675453083,1858.6603203195427,1815.9090971796627,1985.8961034739473,1958.4131743125959,1916.6798374379512,1855.606661523837,1942.1269940688321,1998.11073865677,1989.9676485348882,2095.827820119353,2042.8977343271206,1947.2164253950082,1925.8408138250684,1973.6814682911245,2115.1676591588225,2151.811564707291,2117.2034316892928,2316.7091396753995,2366.585566671926,2312.6375946144585,2392.032723302807,0.0
75,2017,Bulgaria,3091.179837842458,3135.979545637276,2743.4951490870208,2558.4528777605974,2460.0883019502357,2287.706817609305,2295.4980711388384,2249.7244566528284,2085.134225841431,2174.7336414310676,2061.7604652528303,2062.734371944022,2045.2040515025712,2029.621544443504,1975.0827697367688,2062.734371944022,1981.9001165751106,1904.9614879709663,1933.2047820155256,1925.413528485992,1933.2047820155256,2000.404343707753,1908.8571147357331,1866.97912701449,1905.935394662158,2234.141949593761,1957.5524492953182,1872.82256716164,1750.110324071486,1866.0052203232983,1895.2224210590493,2008.1955972372866,1725.7626567916934,1716.9974965709682,1757.9015776010197,1719.9192166445432,1893.274607676666,1656.6152817170828,1665.380441937808,1883.535540764749,1906.9093013533497,2013.065130693245,2007.2216905460948,2009.1695039284782,1961.448076060085,2056.8909317968714,2017.9346641492036,2008.1955972372866,1968.2654228984268,2053.9692117232967,1987.7435567222608,2193.2378685637095,0.0
76,2017,Croatia,1423.4369000819167,1575.011068281766,1433.1531929152404,1330.1604888820095,1267.0045854654059,1130.9764857988746,1086.2815387655858,1041.5865917322967,1072.6787287989325,955.1115855157162,1005.6363082489993,1008.5511960989963,941.5087755490631,966.7711369157046,942.4804048323954,967.742766199037,995.9200154156756,970.657654049034,898.7570870824389,904.5868627824332,868.6365792991356,956.0832147990485,880.296130699124,832.686295815838,975.5158004656959,906.5301213490978,945.3952926823926,981.3455761656901,951.2250683823868,838.5160715158322,1074.6219873655973,993.0051275656784,825.8848908325115,851.147252199153,890.98405281578,850.1756229158207,837.5444422324998,891.9556820991123,941.5087755490631,937.6222584157337,965.7995076323722,912.3598970490921,918.1896727490863,971.6292833323664,949.281809815722,957.0548440823809,913.3315263324245,991.0618689990138,1008.5511960989963,998.8349032656727,960.9413612157103,1061.9908066822766,0.0
77,2017,Cyprus,162.47164255581995,184.48392961176975,158.27882597373426,168.76086742894847,167.71266328342705,183.43572546624833,177.1465005931198,149.89319280956292,145.70037622747725,142.55576379091298,122.63988502600603,156.18241768269144,110.06143527974899,131.02551819017737,101.67580211557764,128.92910989913455,125.78449746257029,109.01323113422758,115.30245600735608,101.67580211557764,117.39886429839893,114.25425186183467,115.30245600735608,89.09735236932062,93.29016895140629,114.25425186183467,117.39886429839893,138.3629472088273,98.53118967901338,105.86861869766332,97.48298553349197,110.06143527974899,88.0491482237992,94.33837309692771,100.62759797005623,84.90453578723493,111.10963942527042,77.567106768585,118.44706844392034,100.62759797005623,116.35066015287751,109.01323113422758,102.72400626109906,104.8204145521419,98.53118967901338,124.73629331704886,105.86861869766332,105.86861869766332,141.50755964539155,116.35066015287751,124.73629331704886,118.44706844392034,0.0
78,2017,Czechia,2795.11418579766,2843.67208696244,2865.9277916629644,2793.090939915794,2628.196400543728,2670.684564062911,2520.964368804838,2384.395271778894,2380.3487800151624,2250.8610435757487,2189.1520441788402,2127.4430447819323,2099.1176024358106,2093.0478647902128,2017.176144220244,2066.745668325957,2074.8386518534203,2064.722422444091,2098.1059794948774,1996.9436854015855,1954.4555218824028,2056.629438916628,1857.3397195528423,2000.9901771653172,2065.734045385024,1961.5368824689333,1975.6996036419941,1907.9208665994884,1994.9204395197196,1790.5726054512695,2101.140848317676,1981.7693412875917,1882.6302930761653,1961.5368824689333,1869.4791948440375,1942.3160465912076,2014.141275397445,2081.920012439951,2149.6987494824566,2260.977272985078,2181.059060651377,2052.582947152896,2125.4197989000663,2076.861897735286,2063.7107995031583,2080.9083894990176,2095.0711106720787,2140.59414301406,2126.431421840999,2212.4193718202973,2143.629011836859,2226.5820929933584,0.0
79,2017,Denmark,1130.671642050672,1128.6398870784337,1116.4493572450033,1121.5287446755992,1230.227635690354,1117.4652347311223,1247.4975529543804,1174.3543739537977,1197.7195561345393,1118.4811122172416,1149.9733142869368,1143.8780493702216,1057.5284630500894,1003.6869562857718,1025.020383494275,982.3535290772685,989.4646714801029,1075.814257800235,1031.1156484109902,1038.2267908138247,984.3852840495069,971.1788767299573,1000.6393238274142,1039.242668299944,995.5599363968181,952.8930819798117,919.3691249378779,955.9407144381693,945.7819395769773,939.686674660262,948.8295720353349,946.7978170630964,920.3850024239972,968.1312442715997,966.0994892993613,932.5755322574277,1006.7345887441294,994.5440589106989,998.6075688551757,993.5281814245798,1000.6393238274142,985.4011615356261,948.8295720353349,991.4964264523413,971.1788767299573,1086.9889101475464,1027.0521384665135,1043.3061782444206,1083.9412776891888,1119.496989703361,1074.798380314116,1152.0050692591753,0.0
80,2017,Estonia,367.99321392331456,397.3113545930292,390.23456201758086,363.9493324516298,396.300384225108,354.85059914033906,347.7738065648907,340.6970139894423,307.33499184804293,331.5982806781516,299.2472289046734,307.33499184804293,325.5324584706244,289.13752522546145,296.21431780090984,288.12655485754027,269.9290882349588,311.37887331972775,322.49954736686084,295.2033474329886,293.18140669714626,270.94005860287996,296.21431780090984,264.8742363953528,249.7096808765349,274.98394007456477,293.18140669714626,251.7316216123773,244.65482903692893,299.2472289046734,274.98394007456477,307.33499184804293,262.8522956595104,272.96199933872236,308.34596221596416,261.8413252915892,267.9071474991164,269.9290882349588,273.97296970664354,275.99491044248595,271.9510289708012,288.12655485754027,294.19237706506743,327.5543992064668,264.8742363953528,302.280140008437,269.9290882349588,327.5543992064668,297.225288168831,266.8961771311952,304.30208074427935,313.4008140555701,0.0
81,2017,Europe**,137185.57442628793,144086.74233271118,137882.7229746224,134829.93559942293,133906.76626812702,125492.76592108171,122094.4178821545,119114.96169431588,114272.08971806166,109650.2158407031,106688.84131550138,104786.24859137247,103144.83543866569,101395.93684695056,99841.91839698887,100334.14143543827,103287.47966613469,100412.49530686492,100849.46882059041,99320.56379095778,97782.61793000669,96112.0732097182,94192.40335976554,95589.71406687393,99278.37324480497,96081.93710532333,95434.01086083382,94554.03661250387,95382.77948336255,93433.97806582818,99579.73428875358,98028.72944923138,94289.84343064224,93589.6812718683,92901.57355485231,91975.39061311689,94619.3315053594,96136.18209323409,98363.24020801434,100410.4862332386,101795.74249858905,100864.53687278784,100191.49720796927,100810.2918848771,102166.41658264585,104501.96467324761,105432.16576223566,105982.65193584847,109240.36482093297,112421.73290821718,114338.38914773036,114836.63940705873,0.0
82,2017,Finland,1280.054209140448,1341.3922348730225,1215.6995591915174,1152.3504506480388,1122.1842084844775,1111.1232530245052,1128.2174569171898,1128.2174569171898,1087.9958006991083,1053.8073929137388,1026.6577749665337,1068.8905139955193,985.430577343,1064.8683483737113,1003.5303226411368,1060.8461827519031,1007.552488262945,1083.9736350773,1052.8018515082867,1005.5414054520409,996.4915328029725,986.436118748452,1017.6079023174653,1026.6577749665337,996.4915328029725,995.4859913975205,936.15904847585,926.1036344213296,931.1313414485899,944.2033797194664,930.1258000431378,959.286500801247,950.2366281521786,905.9928063122888,957.2754179903429,1006.5469468574929,1047.7741444810265,943.1978383140143,975.3751632884796,1037.7187304265062,968.3363734503154,1033.696564804698,1028.6688577774378,1036.7131890210542,986.436118748452,974.3696218830275,1000.5136984247806,990.4582843702602,1019.6189851283694,1055.818475724643,1107.101087402697,1113.1343358354093,0.0
83,2017,France,15976.985656029947,16155.216591915178,15145.578847156234,15223.554881606022,14697.976155899009,13823.024288826062,13010.858319621777,12386.037368251396,12111.602234019025,11847.293857507406,11396.653138933956,11135.382789738562,11148.547574775539,11017.912400177842,11009.810994001242,11054.36872797255,11384.501029669054,11236.65036694608,11079.685622274428,11002.722263596715,10983.481423927287,10506.511135279881,10213.847837150159,10464.9914286248,11216.396851504576,10051.819713618132,10958.164529625408,10464.9914286248,10662.463204179458,10541.954787302513,10807.275839586207,10261.44359843769,10456.890022448199,10778.920917968102,10691.830801569638,10148.023911965272,10745.502617489623,11484.755931104495,11621.467160334643,11362.2221626834,11493.870013053172,11220.447554592876,11342.981323013972,11389.56440852943,11681.215030887079,11800.71077199195,11990.081141370005,12165.27404993901,12433.63312953893,12994.655507268573,13099.973787564391,13882.772159378497,0.0
