,basic_mean,weighted_mean,europe_as_country
40472,0.8025900594361621,0.8160587504042304,0.8120966073347768
40473,0.8104626365642236,0.8179891639798738,0.8132815276374092
40474,0.8033767471825795,0.8167530255550349,0.8127349581761879
40475,0.781804893117325,0.7978061039086592,0.7951287741974568
40476,0.779910369343486,0.7934064194695968,0.7907609846327345
40477,0.8326724261892704,0.8339982653887753,0.827227398103785
40478,0.7759390103643409,0.7904475309024711,0.788014189456359
40479,0.9586739710935824,0.912266598414261,0.88735154218532
40480,0.8385544134333244,0.8418092507795786,0.8345569877277326
40481,0.7804491554820217,0.7957271008878974,0.7930995116969649
40482,0.7730349909472707,0.7867543851290382,0.7844311258361066
40483,0.879617275041399,0.86944883013203,0.8571526180679737
40484,0.775089600767029,0.7897401348672861,0.7873483792542624
40485,0.8067724776860903,0.8171095780628858,0.8127622498476612
40486,0.7858371692879673,0.7992812865331953,0.7963308759941428
40487,0.7881611147854739,0.8003873289164667,0.7972761902142674
40488,0.7972215186000513,0.8069151407220693,0.803188361487505
40489,0.7891200143661564,0.8027866829021282,0.7996619810344552
40490,0.814646735295589,0.8267725081451414,0.8218974597033752
40491,0.7796949219563836,0.7941279081196216,0.7915165000081746
40492,0.7902035258998503,0.8044757391328063,0.8013061321567618
40493,0.7814537787227082,0.7971000374163194,0.7944317828572793
40494,0.7935955765011725,0.8059157922020522,0.802492731936673
40495,0.8535043107523056,0.8536400411118498,0.8447505531029442
40496,0.7813947831728543,0.797085285504926,0.7944210027838176
40497,0.8271487501478076,0.8386227414504567,0.8326946422468942
40498,0.8603420671165763,0.8626698288179644,0.8530885156691093
40499,0.8186394009984521,0.8245334265370287,0.8191370448168203
40500,0.7741978994403534,0.7897861267421017,0.7874549239588456
40501,0.7792200607944813,0.7937785336918184,0.7911931088527715
40502,0.94854548306608,0.8990921532283573,0.8757230369650267
40503,0.7899587515024636,0.8057854099381832,0.8026705645519164
40504,0.7976956314720419,0.8127227266036923,0.8091241425675677
40505,0.7553253784765812,0.7702103992507182,0.7685497329947986
40506,0.87940907552489,0.8791670971746833,0.8671803498206376
40507,0.8067831370422589,0.8207931992887584,0.8165577615998939
40508,0.8187741159851842,0.8310346318663747,0.8258373826884495
