,basic_mean,weighted_mean,europe_as_country
17454,0.8523633899416216,0.8603560924574127,0.8526403206699367
17455,0.8990947271506946,0.887147298778072,0.8736755854567629
17456,0.7916871389488113,0.8046092238705831,0.8015611200438677
17457,0.8142889900857219,0.8249094315336248,0.820433489857142
17458,0.8036131356983431,0.8147864942135409,0.8110195766526795
17459,0.793396644069475,0.8084010204292683,0.8053100870715776
17460,0.7938153122057113,0.8026969588854951,0.7994341541521707
17461,0.8116940114598956,0.8200459894596203,0.815685109198474
17462,0.8010802159718668,0.8139823149487548,0.8104109980786394
17463,0.8382563581559113,0.8381862629564193,0.8315358106640717
17464,0.817467354263325,0.8276657390922642,0.8229554428647199
17465,0.7973152138989448,0.80859270602449,0.8051987660985886
17466,0.8262410214409921,0.8354186031910524,0.8300258774422002
17467,0.767225352700394,0.7826131771887541,0.7806687937356617
17468,0.8422802615843641,0.8485979936257128,0.8417828772394707
17469,0.786341418619715,0.7995104756474747,0.7967365860590992
17470,0.83607390337692,0.8433987277841863,0.8371537495454346
17471,0.8536883510968879,0.8578695442127412,0.8499261197810035
17472,0.8120149290809316,0.8240194289496895,0.8197345844389243
17473,0.8002694742993142,0.8128727565303979,0.8093418169699457
17474,0.8004531353135075,0.8136462832036797,0.8101189495609621
17475,0.8468522981095052,0.848828404875893,0.8414758966002424
17476,0.7975620617379355,0.8108754997000279,0.8075174078942478
17477,0.8220996995952974,0.8298414129121044,0.8247252962779008
17478,0.8570266837234481,0.8586800141512418,0.8503389954286394
17479,0.8304819944094188,0.8393532091978174,0.8336150694489447
17480,0.8081758265969514,0.8185643871724074,0.8144904107337136
17481,0.7771047929809756,0.7920391904349886,0.7897154159702171
17482,0.8399400803670642,0.8468515684854699,0.8402605339049957
17483,0.8321720873017349,0.844123980051409,0.8383291458884923
17484,0.8174245528490938,0.8230917615028397,0.8182567411065433
17485,0.8317469707993936,0.8353206211505142,0.8293290326360337
17486,0.7964922691517776,0.8108602490308082,0.8075867217519976
17487,0.7819852484340076,0.7972738279589449,0.7947472259729037
17488,0.8152535192619144,0.8226213429484784,0.8179891305247575
17489,0.8540486319340699,0.8551630465615662,0.8471019069369822
17490,0.7952885866111715,0.8087598718522667,0.8055319595684628
17491,0.863073417565469,0.8634973061814962,0.8545056308398653
17492,0.7805316996215242,0.7965286647664763,0.794079818439009
17493,0.7643761292290462,0.7808142107880076,0.7789789874810262
17494,0.8344914520782423,0.8397563682769602,0.8335876761072916
17495,0.7730056521960494,0.7878277268306842,0.7856648196105
17496,0.7768724881161942,0.7928895987412117,0.7905953512886446
17497,0.8273905702442961,0.8381579877452273,0.8327176990120486
17498,0.8049874349175403,0.81888736378239,0.8151038943265579
17499,0.817266781939714,0.8254642432734447,0.8207136256836262
17500,0.7847333147024071,0.7991403470625899,0.7964698669249639
17501,0.7926997101620161,0.8071634951795249,0.8040974607692873
17502,0.7733133331507653,0.7886053533004628,0.7864391057584664
17503,0.8338434426330678,0.837946128348988,0.831797815048252
17504,0.8810369923706761,0.8804173231756334,0.8694037659440734
17505,0.8208772831071226,0.8311680325765987,0.8262124669167128
17506,0.816223192933179,0.831515981991672,0.8270240791113709
17507,0.8173037064043688,0.8269990560924063,0.8222869142576166
17508,0.8193148968663494,0.8310680191807739,0.8262656039177417
17509,0.807624810379318,0.8210094195834952,0.8170474047032474
17510,0.7840146565274985,0.8011135863764565,0.7985297144016049
17511,0.7865872565795285,0.8012149485972552,0.7984609758405822
17512,0.8424292727927353,0.8477947878084792,0.8409403695390233
17513,0.7987808923435861,0.8092344191281753,0.8057358028190571
17514,0.8010615552634185,0.8114000773827008,0.8077651378063792
17515,0.7935854045846784,0.8059545352675153,0.8027928679874133
17516,0.7656615726732543,0.7815892349461351,0.779705341333102
17517,0.82993792308054,0.8399091790695561,0.83424456774628
17518,0.8153785864505834,0.8227964668477677,0.8181569628223544
17519,0.8294552663454193,0.8409170163881501,0.8353306297968053
17520,0.8149493058141187,0.8210419057118205,0.8163936071518928
17521,0.8530616969286063,0.8538722595541656,0.8458986516717207
17522,0.8084922027909726,0.8201983918495903,0.8161383051374185
17523,0.79385937533807,0.807189357253401,0.8040356921899899
17524,0.7644912157303314,0.7818265835309627,0.7799995864816724
17525,0.8138648167347409,0.8224822301932692,0.8179813024710205
17526,0.8504575773037341,0.854067118884334,0.8464212058974415
17527,0.786935729051391,0.7994816573404075,0.7966648017293405
17528,0.7705893509482925,0.785367546249649,0.783294261927165
17529,0.8274452074102875,0.8361033019041384,0.8306021091897711
17530,0.7718516251692594,0.7871085017973676,0.7849969848038184
17531,0.7889833915852422,0.80235511713568,0.799455741328639
